,ECG_1,ECG_2,Time_Adjusted
6665,,,18.51388888888889
6666,,,18.516666666666666
6667,,,18.519444444444446
6668,,,18.522222222222222
6669,,,18.525
6670,,,18.52777777777778
6671,,,18.530555555555555
6672,,,18.533333333333335
6673,,,18.53611111111111
6674,,,18.538888888888888
6675,,,18.541666666666668
6676,,,18.544444444444444
6677,,,18.54722222222222
6678,,,18.55
6679,,,18.552777777777777
6680,,,18.555555555555557
6681,,,18.558333333333334
6682,,,18.56111111111111
6683,,,18.56388888888889
6684,,,18.566666666666666
6685,,,18.569444444444443
6686,,,18.572222222222223
6687,,,18.575
6688,,,18.57777777777778
6689,,,18.580555555555556
6690,,,18.583333333333332
6691,,,18.586111111111112
6692,,,18.58888888888889
6693,,,18.591666666666665
6694,,,18.594444444444445
6695,,,18.59722222222222
6696,,,18.6
6697,,,18.602777777777778
6698,,,18.605555555555554
6699,,,18.608333333333334
6700,,,18.61111111111111
6701,,,18.613888888888887
6702,,,18.616666666666667
6703,,,18.619444444444444
6704,,,18.622222222222224
6705,,,18.625
6706,,,18.627777777777776
6707,,,18.630555555555556
6708,,,18.633333333333333
6709,,,18.636111111111113
6710,,,18.63888888888889
6711,,,18.641666666666666
6712,,,18.644444444444446
6713,,,18.647222222222222
6714,,,18.65
6715,,,18.65277777777778
6716,,,18.655555555555555
6717,,,18.658333333333335
6718,,,18.66111111111111
6719,,,18.663888888888888
6720,,,18.666666666666668
6721,,,18.669444444444444
6722,,,18.67222222222222
6723,,,18.675
6724,,,18.677777777777777
6725,,,18.680555555555557
6726,,,18.683333333333334
6727,,,18.68611111111111
6728,,,18.68888888888889
6729,,,18.691666666666666
6730,,,18.694444444444443
6731,,,18.697222222222223
6732,,,18.7
6733,,,18.70277777777778
6734,,,18.705555555555556
6735,,,18.708333333333332
6736,,,18.711111111111112
6737,,,18.71388888888889
6738,,,18.716666666666665
6739,,,18.719444444444445
6740,,,18.72222222222222
6741,,,18.725
6742,,,18.727777777777778
6743,,,18.730555555555554
6744,,,18.733333333333334
6745,,,18.73611111111111
6746,,,18.738888888888887
6747,,,18.741666666666667
6748,,,18.744444444444444
6749,,,18.747222222222224
6750,,,18.75
6751,,,18.752777777777776
6752,,,18.755555555555556
6753,,,18.758333333333333
6754,,,18.761111111111113
6755,,,18.76388888888889
6756,,,18.766666666666666
6757,,,18.769444444444446
6758,,,18.772222222222222
6759,,,18.775
6760,,,18.77777777777778
6761,,,18.780555555555555
6762,,,18.783333333333335
6763,,,18.78611111111111
6764,,,18.788888888888888
6765,,,18.791666666666668
6766,,,18.794444444444444
6767,,,18.79722222222222
6768,,,18.8
6769,,,18.802777777777777
6770,,,18.805555555555557
6771,,,18.808333333333334
6772,,,18.81111111111111
6773,,,18.81388888888889
6774,,,18.816666666666666
6775,,,18.819444444444443
6776,,,18.822222222222223
6777,,,18.825
6778,,,18.82777777777778
6779,,,18.830555555555556
6780,,,18.833333333333332
6781,,,18.836111111111112
6782,,,18.83888888888889
6783,,,18.841666666666665
6784,,,18.844444444444445
6785,,,18.84722222222222
6786,,,18.85
6787,,,18.852777777777778
6788,,,18.855555555555554
6789,,,18.858333333333334
6790,,,18.86111111111111
6791,,,18.863888888888887
6792,,,18.866666666666667
6793,,,18.869444444444444
6794,,,18.872222222222224
6795,,,18.875
6796,,,18.877777777777776
6797,,,18.880555555555556
6798,,,18.883333333333333
6799,,,18.886111111111113
6800,,,18.88888888888889
6801,,,18.891666666666666
6802,,,18.894444444444446
6803,,,18.897222222222222
6804,,,18.9
6805,,,18.90277777777778
6806,,,18.905555555555555
6807,,,18.908333333333335
6808,,,18.91111111111111
6809,,,18.913888888888888
6810,,,18.916666666666668
6811,,,18.919444444444444
6812,,,18.92222222222222
6813,,,18.925
6814,,,18.927777777777777
6815,,,18.930555555555557
6816,,,18.933333333333334
6817,,,18.93611111111111
6818,,,18.93888888888889
6819,,,18.941666666666666
6820,,,18.944444444444443
6821,,,18.947222222222223
6822,,,18.95
6823,,,18.95277777777778
6824,,,18.955555555555556
6825,,,18.958333333333332
6826,,,18.961111111111112
6827,,,18.96388888888889
6828,,,18.966666666666665
6829,,,18.969444444444445
6830,,,18.97222222222222
6831,,,18.975
6832,,,18.977777777777778
6833,,,18.980555555555554
6834,,,18.983333333333334
6835,,,18.98611111111111
6836,,,18.988888888888887
6837,,,18.991666666666667
6838,,,18.994444444444444
6839,,,18.997222222222224
6840,,,19.0
6841,,,19.002777777777776
6842,,,19.005555555555556
6843,,,19.008333333333333
6844,,,19.011111111111113
6845,,,19.01388888888889
6846,,,19.016666666666666
6847,,,19.019444444444446
6848,,,19.022222222222222
6849,,,19.025
6850,,,19.02777777777778
6851,,,19.030555555555555
6852,,,19.033333333333335
6853,,,19.03611111111111
6854,,,19.038888888888888
6855,,,19.041666666666668
6856,,,19.044444444444444
6857,,,19.04722222222222
6858,,,19.05
6859,,,19.052777777777777
6860,,,19.055555555555557
6861,,,19.058333333333334
6862,,,19.06111111111111
6863,,,19.06388888888889
6864,,,19.066666666666666
6865,,,19.069444444444443
6866,,,19.072222222222223
6867,,,19.075
6868,,,19.07777777777778
6869,,,19.080555555555556
6870,,,19.083333333333332
6871,,,19.086111111111112
6872,,,19.08888888888889
6873,,,19.091666666666665
6874,,,19.094444444444445
6875,,,19.09722222222222
6876,,,19.1
6877,,,19.102777777777778
6878,,,19.105555555555554
6879,,,19.108333333333334
6880,,,19.11111111111111
6881,,,19.113888888888887
6882,,,19.116666666666667
6883,,,19.119444444444444
6884,,,19.122222222222224
6885,,,19.125
6886,,,19.127777777777776
6887,,,19.130555555555556
6888,,,19.133333333333333
6889,,,19.136111111111113
6890,,,19.13888888888889
6891,,,19.141666666666666
6892,,,19.144444444444446
6893,,,19.147222222222222
6894,,,19.15
6895,,,19.15277777777778
6896,,,19.155555555555555
6897,,,19.158333333333335
6898,,,19.16111111111111
6899,,,19.163888888888888
6900,,,19.166666666666668
6901,,,19.169444444444444
6902,,,19.17222222222222
6903,,,19.175
6904,,,19.177777777777777
6905,,,19.180555555555557
6906,,,19.183333333333334
6907,,,19.18611111111111
6908,,,19.18888888888889
6909,,,19.191666666666666
6910,,,19.194444444444443
6911,,,19.197222222222223
6912,,,19.2
6913,,,19.20277777777778
6914,,,19.205555555555556
6915,,,19.208333333333332
6916,,,19.211111111111112
6917,,,19.21388888888889
6918,,,19.216666666666665
6919,,,19.219444444444445
6920,,,19.22222222222222
6921,,,19.225
6922,,,19.227777777777778
6923,,,19.230555555555554
6924,,,19.233333333333334
6925,,,19.23611111111111
6926,,,19.238888888888887
6927,,,19.241666666666667
6928,,,19.244444444444444
6929,,,19.247222222222224
6930,,,19.25
6931,,,19.252777777777776
6932,,,19.255555555555556
6933,,,19.258333333333333
6934,,,19.261111111111113
6935,,,19.26388888888889
6936,,,19.266666666666666
6937,,,19.269444444444446
6938,,,19.272222222222222
6939,,,19.275
6940,,,19.27777777777778
6941,,,19.280555555555555
6942,,,19.283333333333335
6943,,,19.28611111111111
6944,,,19.288888888888888
6945,,,19.291666666666668
6946,,,19.294444444444444
6947,,,19.29722222222222
6948,,,19.3
6949,,,19.302777777777777
6950,,,19.305555555555557
6951,,,19.308333333333334
6952,,,19.31111111111111
6953,,,19.31388888888889
6954,,,19.316666666666666
6955,,,19.319444444444443
6956,,,19.322222222222223
6957,,,19.325
6958,,,19.32777777777778
6959,,,19.330555555555556
6960,,,19.333333333333332
6961,,,19.336111111111112
6962,,,19.33888888888889
6963,,,19.341666666666665
6964,,,19.344444444444445
6965,,,19.34722222222222
6966,,,19.35
6967,,,19.352777777777778
6968,,,19.355555555555554
6969,,,19.358333333333334
6970,,,19.36111111111111
6971,,,19.363888888888887
6972,,,19.366666666666667
6973,,,19.369444444444444
6974,,,19.372222222222224
6975,,,19.375
6976,,,19.377777777777776
6977,,,19.380555555555556
6978,,,19.383333333333333
6979,,,19.386111111111113
6980,,,19.38888888888889
6981,,,19.391666666666666
6982,,,19.394444444444446
6983,,,19.397222222222222
6984,,,19.4
6985,,,19.40277777777778
6986,,,19.405555555555555
6987,,,19.408333333333335
6988,,,19.41111111111111
6989,,,19.413888888888888
6990,,,19.416666666666668
6991,,,19.419444444444444
6992,,,19.42222222222222
6993,,,19.425
6994,,,19.427777777777777
6995,,,19.430555555555557
6996,,,19.433333333333334
6997,,,19.43611111111111
6998,,,19.43888888888889
6999,,,19.441666666666666
7000,,,19.444444444444443
7001,,,19.447222222222223
7002,,,19.45
7003,,,19.45277777777778
7004,,,19.455555555555556
7005,,,19.458333333333332
7006,,,19.461111111111112
7007,,,19.46388888888889
7008,,,19.466666666666665
7009,,,19.469444444444445
7010,,,19.47222222222222
7011,,,19.475
7012,,,19.477777777777778
7013,,,19.480555555555554
7014,,,19.483333333333334
7015,,,19.48611111111111
7016,,,19.488888888888887
7017,,,19.491666666666667
7018,,,19.494444444444444
7019,,,19.497222222222224
7020,,,19.5
7021,,,19.502777777777776
7022,,,19.505555555555556
7023,,,19.508333333333333
7024,,,19.511111111111113
7025,,,19.51388888888889
7026,,,19.516666666666666
7027,,,19.519444444444446
7028,,,19.522222222222222
7029,,,19.525
7030,,,19.52777777777778
7031,,,19.530555555555555
7032,,,19.533333333333335
7033,,,19.53611111111111
7034,,,19.538888888888888
7035,,,19.541666666666668
7036,,,19.544444444444444
7037,,,19.54722222222222
7038,,,19.55
7039,,,19.552777777777777
7040,,,19.555555555555557
7041,,,19.558333333333334
7042,,,19.56111111111111
7043,,,19.56388888888889
7044,,,19.566666666666666
7045,,,19.569444444444443
7046,,,19.572222222222223
7047,,,19.575
7048,,,19.57777777777778
7049,,,19.580555555555556
7050,,,19.583333333333332
7051,,,19.586111111111112
7052,,,19.58888888888889
7053,,,19.591666666666665
7054,,,19.594444444444445
7055,,,19.59722222222222
7056,,,19.6
7057,,,19.602777777777778
7058,,,19.605555555555554
7059,,,19.608333333333334
7060,,,19.61111111111111
7061,,,19.613888888888887
7062,,,19.616666666666667
7063,,,19.619444444444444
7064,,,19.622222222222224
7065,,,19.625
7066,,,19.627777777777776
7067,,,19.630555555555556
7068,,,19.633333333333333
7069,,,19.636111111111113
7070,,,19.63888888888889
7071,,,19.641666666666666
7072,,,19.644444444444446
7073,,,19.647222222222222
7074,,,19.65
7075,,,19.65277777777778
7076,,,19.655555555555555
7077,,,19.658333333333335
7078,,,19.66111111111111
7079,,,19.663888888888888
7080,,,19.666666666666668
7081,,,19.669444444444444
7082,,,19.67222222222222
7083,,,19.675
7084,,,19.677777777777777
7085,,,19.680555555555557
7086,,,19.683333333333334
7087,,,19.68611111111111
7088,,,19.68888888888889
7089,,,19.691666666666666
7090,,,19.694444444444443
7091,,,19.697222222222223
7092,,,19.7
7093,,,19.70277777777778
7094,,,19.705555555555556
7095,,,19.708333333333332
7096,,,19.711111111111112
7097,,,19.71388888888889
7098,,,19.716666666666665
7099,,,19.719444444444445
7100,,,19.72222222222222
7101,,,19.725
7102,,,19.727777777777778
7103,,,19.730555555555554
7104,,,19.733333333333334
7105,,,19.73611111111111
7106,,,19.738888888888887
7107,,,19.741666666666667
7108,,,19.744444444444444
7109,,,19.747222222222224
7110,,,19.75
7111,,,19.752777777777776
7112,,,19.755555555555556
7113,,,19.758333333333333
7114,,,19.761111111111113
7115,,,19.76388888888889
7116,,,19.766666666666666
7117,,,19.769444444444446
7118,,,19.772222222222222
7119,,,19.775
7120,,,19.77777777777778
7121,,,19.780555555555555
7122,,,19.783333333333335
7123,,,19.78611111111111
7124,,,19.788888888888888
7125,,,19.791666666666668
7126,,,19.794444444444444
7127,,,19.79722222222222
7128,,,19.8
7129,,,19.802777777777777
7130,,,19.805555555555557
7131,,,19.808333333333334
7132,,,19.81111111111111
7133,,,19.81388888888889
7134,,,19.816666666666666
7135,,,19.819444444444443
7136,,,19.822222222222223
7137,,,19.825
7138,,,19.82777777777778
7139,,,19.830555555555556
7140,,,19.833333333333332
7141,,,19.836111111111112
7142,,,19.83888888888889
7143,,,19.841666666666665
7144,,,19.844444444444445
7145,,,19.84722222222222
7146,,,19.85
7147,,,19.852777777777778
7148,,,19.855555555555554
7149,,,19.858333333333334
7150,,,19.86111111111111
7151,,,19.863888888888887
7152,,,19.866666666666667
7153,,,19.869444444444444
7154,,,19.872222222222224
7155,,,19.875
7156,,,19.877777777777776
7157,,,19.880555555555556
7158,,,19.883333333333333
7159,,,19.886111111111113
7160,,,19.88888888888889
7161,,,19.891666666666666
7162,,,19.894444444444446
7163,,,19.897222222222222
7164,,,19.9
7165,,,19.90277777777778
7166,,,19.905555555555555
7167,,,19.908333333333335
7168,,,19.91111111111111
7169,,,19.913888888888888
7170,,,19.916666666666668
7171,,,19.919444444444444
7172,,,19.92222222222222
7173,,,19.925
7174,,,19.927777777777777
7175,,,19.930555555555557
7176,,,19.933333333333334
7177,,,19.93611111111111
7178,,,19.93888888888889
7179,,,19.941666666666666
7180,,,19.944444444444443
7181,,,19.947222222222223
7182,,,19.95
7183,,,19.95277777777778
7184,,,19.955555555555556
7185,,,19.958333333333332
7186,,,19.961111111111112
7187,,,19.96388888888889
7188,,,19.966666666666665
7189,,,19.969444444444445
7190,,,19.97222222222222
7191,,,19.975
7192,,,19.977777777777778
7193,,,19.980555555555554
7194,,,19.983333333333334
7195,,,19.98611111111111
7196,,,19.988888888888887
7197,,,19.991666666666667
7198,,,19.994444444444444
7199,,,19.997222222222224
